"Spirit
Egg(s)",1
"Spirit
Genitalia vial",1
"Spirit
Mummified",4
"Spirit
Other",15
"Spirit
Other
Slide",1
"Spirit
Otoliths",154
"Spirit
SEM mount",56
"Spirit
SEM mount
SEM mount",1
"Spirit
SEM mount
Slide",1
"Spirit
Skeletal parts",113
"Spirit
Skeletal parts
Other",2
"Spirit
Skeletal parts
SEM mount",1
"Spirit
Skeletal parts
Skin",4
"Spirit
Skeletal parts
Skull",25
"Spirit
Skeletal parts
Skull
DNA tissue",1
"Spirit
Skeletal parts
Skull
Skin",1
"Spirit
Skeletal parts
Wing(s)",20
"Spirit
Skin",27
"Spirit
Skin
DNA tissue",2
"Spirit
Skin
DNA tissue
Wing(s)",1
"Spirit
Skin
Skull",1
"Spirit
Skin
Wing(s)",2
"Spirit
Skull",2114
"Spirit
Skull
Display mount",1
"Spirit
Skull
Other",1
"Spirit
Skull
SEM mount",4
"Spirit
Skull
SEM mount
Spirit",1
"Spirit
Skull
Skeletal parts",2
"Spirit
Skull
Skin",33
"Spirit
Skull
Slide
Other",1
"Spirit
Slide",871
"Spirit
Slide
Other",70
"Spirit
Slide
SEM mount",1
"Spirit
Slides",3
"Spirit
Slides
Slides",1
"Spirit
Spirit",20
"Spirit
Wing(s)",1
"Spirit preserved",12837
"Spirit\nOtoliths",4
"Spirit\nSkull",221
"Spirit\nSlide",12
"Squamata",1
"Squid Beak (s)",3
"Squid sucker rings",1
"Stage",19595
"Stage
Card",9
"Stage
Card
Genitalia vial",1
"Stage
DNA tissue",1
"Stage
Gelatin capsule",9
"Stage
Gelatin capsule
Card",1
"Stage
Genitalia mount",10
"Stage
Genitalia vial",91
"Stage
Microvial",1
"Stage
Pin",1
"Stage
Point",4
"Stage
SEM mount",6
"Stage
Slide",46
"Stage
Slide
Genitalia mount",2
"Stage
Slide
Genitalia mount
Slide",1
"Stage
Vial",53
"Stermum",1
"Stomach Contents",1
"Stomach contents; Formalin & Alcohol",1
"T",262
"TADPOLE",27
"TADPOLE IN FORM.",3
"TADPOLES",18
"TAIL TIP ONLY",2
"TANNED SKIN",2
"TBD",1
"TEM Slide",1
"TIII of tmt",1
"TISSUE ONLY",3
"TISSUE;M;1",2
"TISSUE;MUSCLE;1",2
"TISSUES ONLY",8
"TOPOTYPIC",2
"TORSO ONLY",1
"Tadpole",2
"Tail",6
"Tail, liver",219
"Tail; Formalin & Alcohol",1
"Tank",141
"Teeth",11
"Tissue",1
"Tissue Only",3
"Tissue Only; Alcohol",11
"Tissue and DNA",4311
"Tissue only",37
"Tissue only; Alcohol",12
"To be vouchered (holdup/private)",2
"Tongue",1
"Tooth",21
"Tusk",1
"Tusk carving",1
"Tusks",1
"U",109
"UBC",2
"UPNG; tissues: skin in spirit",4
"U[U]",1
"Unknown",176
"VERT & RIBS(PART)",1
"VERTEBRAE",1
"Vial",902
"Vial
DNA tissue",1
"Vial
Slide",4
"Vial
Slide
Slide",1
"Vial
Slide
Vial",1
"Voucher type:  morphological",4
"Voucher type: morphological",4
"Vouchered (registered collection)",2
"W",14533
"W(IC)",1
"W(IP)",4
"W(WO)",23
"WL",3
"WO",2
"W[W]",44
"Wet",157588
"Wet & Wing; Formalin & Alcohol",2
"Wet + Skin; Formalin & Alcohol",6
"Wet Specimen",14958
"Wet Specimen & Cast",45
"Wet Specimen & egg case",1
"Wet Specimen (mounted)",1
"Wet and Dry Specimens",1
"Wet/photo; Formalin & Alcohol",6
"Wet; Alcohol",191
"Wet; Bouins & Alcohol",2
"Wet; Formailn & Alcohol",1
"Wet; Formalin & Acohol",17
"Wet; Formalin & Alchol",1
"Wet; Formalin & Alcohol",34716
"Wet; Formalin & Ethanol",1
"Wet; Formalin; Alcohol",4
"Wet; FormalinAlcohol",1
"Wet; Other Fixative",2
"Whole animal (ETOH)",642
"Wing",210
"Wing + Leg",1
"Wing + Skull",1
"Wing + Tail",11
"Wing(s)",134
"Wing; Formalin & Alcohol",3
"Wings",1
"Wings & Tail",1
"X-Rayed",7
"X-Rayed; Alcohol",1
"X-Rayed; Photographed",2
"[W]",9
"acetabulum of pelvis",1
"alcohol",53199
"alcohol - Large Jar",48
"alcohol - Small Jar",99
"alcohol, fruit",2
"alcohol, fruit, photograph, sheet",4
"alcohol, fruit, sheet",65
"alcohol, fruit, sheet, wood",9
"alcohol, photograph",34
"alcohol, photograph, sheet",434
"alcohol, photograph, sheet, wood",1
"alcohol, sheet",9063
"alcohol, sheet, wood",431
"alcohol, wood",1
"alcohol; AGA",1
"alcohol; gall",1
"alcohol; in situ on grass clipping",1
"alcohol; in situ on leaves",17
"alcohol; in situ on olives",1
"alcohol; in situ on stem",8
"alcohol; pampel's fluid",1
"alcohol; pampels fluid",3
"alcohol|fruit",9
"alcool",7771
"alcool en bidon",236
"alcool en cuve",3
"alcool en flute",20
"alcool en fut",434
"alizarin skeletal preparation",100
"anal swab",32
"ant mandible",1
"ant stern",13
"ant sternum",1
"ant sternum frag",1
"ant symphysis mand",2
"ant syn",1
"ant tip & pt R side mand",1
"ant tip mand",1
"anterior cervical vert",1
"anterior iliac crest pelvis",1
"antler",8
"antlers",1
"atlas vert",14
"atlas vert centrum",2
"atlas vertebra",2
"axis",1
"axis vert",4
"baculum/bacula; tissues: liver in ethanol muscle cryofrozen",1
"bark",9
"basioccipital frag",1
"blood",1683
"body in spirit",12312
"body in spirit + puppet + skull; tissues: NIL",2
"body in spirit; tissues: 1 TESTE  VAS REMOVED (MENGDEN)",1
"body in spirit; tissues: 1 liver 1 muscle in ethanol cryofrozen",4
"body in spirit; tissues: 2 x liver in ethanol cryofrozen",3
"body in spirit; tissues: 2 x muscle in ethanol",1
"body in spirit; tissues: 2x liver hair spirit, see notes",1
"body in spirit; tissues: 2x liver spirit hair",2
"body in spirit; tissues: 2x muscle cryofrozen",1
"body in spirit; tissues: 3 x liver in ethanol cryofrozen",1
"body in spirit; tissues: 5 POUCH YOUNG IN SPIRIT",1
"body in spirit; tissues: ?",26
"body in spirit; tissues: BACULUM",4
"body in spirit; tissues: BACULUM IN SPIRIT",70
"body in spirit; tissues: BLOOD CRYOFROZEN",2
"body in spirit; tissues: BLOOD LIVER CRYOFROZEN",1
"body in spirit; tissues: BLOOD MUS VIC?",1
"body in spirit; tissues: BUCULUM IN SPIRIT",2
"body in spirit; tissues: CLAWS FOR GILLESBY CSIRO PROTEIN CHEMISTRY",1
"body in spirit; tissues: EMBRYO IN SPIRIT",1
"body in spirit; tissues: GIZZARD IN SPIRIT",1
"body in spirit; tissues: GIZZARD, TESTES",1
"body in spirit; tissues: GONADS BACULUM IN SPIRIT",1
"body in spirit; tissues: GONADS IN SPIRIT",65
"body in spirit; tissues: GONADS IN SPIRIT AS 71-634",1
"body in spirit; tissues: GONADS IN SPIRIT AS CM12962",1
"body in spirit; tissues: GONADS IN SPIRIT AS CM13002",1
"body in spirit; tissues: HEART CRYOFROZEN",1
"body in spirit; tissues: HEART CRYOFROZEN LIVER MUSCLE MUS VIC?",1
"body in spirit; tissues: HELD AT LA TROBE UNIVERSITY?",72
"body in spirit; tissues: LIVER (A GEORGES)",1
"body in spirit; tissues: LIVER ? CRYOFROZEN QLD TUBE LABELLED R4396 ?",1
"body in spirit; tissues: LIVER BLOODX3 CRYOFROZEN",1
"body in spirit; tissues: LIVER BLOODX6 CRYOFROZEN",1
"body in spirit; tissues: LIVER COLLECTED BUT NOT IN FREEZER, TO SAM?",7
"body in spirit; tissues: LIVER CRYOFROZEN",746
"body in spirit; tissues: LIVER CRYOFROZEN (MISSING)",2
"body in spirit; tissues: LIVER CRYOFROZEN + WAM",3
"body in spirit; tissues: LIVER CRYOFROZEN 10SEP1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 10SEP2001",2
"body in spirit; tissues: LIVER CRYOFROZEN 15SEP1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 16SEP1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 17JAN2001",1
"body in spirit; tissues: LIVER CRYOFROZEN 18FEB1999",2
"body in spirit; tissues: LIVER CRYOFROZEN 1MAR1999",6
"body in spirit; tissues: LIVER CRYOFROZEN 20MAY1993",1
"body in spirit; tissues: LIVER CRYOFROZEN 22AUG1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 23AUG1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 23FEB1999",3
"body in spirit; tissues: LIVER CRYOFROZEN 24AUG1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 24FEB1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 25AUG1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 25FEB1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 26AUG1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 26FEB1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 27AUG1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 27MAR1992",1
"body in spirit; tissues: LIVER CRYOFROZEN 3SEP1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 5APR2001",2
"body in spirit; tissues: LIVER CRYOFROZEN 6SEP1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 7SEP1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 8SEP1999",1
"body in spirit; tissues: LIVER CRYOFROZEN 9JUL2003",5
"body in spirit; tissues: LIVER CRYOFROZEN 9SEP1999",1
"body in spirit; tissues: LIVER CRYOFROZEN AUG2001",3
"body in spirit; tissues: LIVER CRYOFROZEN FROM A",1
"body in spirit; tissues: LIVER CRYOFROZEN FROM SPIRIT",3
"body in spirit; tissues: LIVER CRYOFROZEN NOT IN FREEZER ?",1
"body in spirit; tissues: LIVER CRYOFROZEN QLD",21
"body in spirit; tissues: LIVER CRYOFROZEN TO SAM?",2
"body in spirit; tissues: LIVER CRYOFROZEN, EGGS IN SPIRIT",12
"body in spirit; tissues: LIVER CRYOFROZEN?",1
"body in spirit; tissues: LIVER HEART CRYOFROZEN",10
"body in spirit; tissues: LIVER HEART CRYOFROZEN 19DEC2000",1
"body in spirit; tissues: LIVER HEART CRYOFROZEN 23JUL2001 EX FORMALIN",1
"body in spirit; tissues: LIVER HEART CRYOFROZEN MUSCLE MUS VIC?",1
"body in spirit; tissues: LIVER HEART MUSCLE 2ML BLOOD CRYOFROZEN",1
"body in spirit; tissues: LIVER HEART MUSCLE BLOOD CRYOFROZEN",1
"body in spirit; tissues: LIVER HEART MUSCLE BLOOD MUS VIC?",7
"body in spirit; tissues: LIVER HEART MUSCLE CRYOFROZEN",25
"body in spirit; tissues: LIVER HEART MUSCLE MUS VIC",3
"body in spirit; tissues: LIVER HEART MUSCLE MUS VIC?",68
"body in spirit; tissues: LIVER HEART/MUSCLE CRYOFROZEN",4
"body in spirit; tissues: LIVER IN SPIRIT",1
"body in spirit; tissues: LIVER IN SPIRIT + SAM",1
"body in spirit; tissues: LIVER MUS VIC",1
"body in spirit; tissues: LIVER MUSCLE CRYOFROZEN",3
"body in spirit; tissues: LIVER MUSCLE CRYOFROZEN HEART MUS VIC?",4
"body in spirit; tissues: LIVER MUSCLE SPINE CRYOFROZEN",2
"body in spirit; tissues: LIVER SPIRIT WASHINGTON UNIVERSITY",29
"body in spirit; tissues: LIVER/HEART CRYOFROZEN",16
"body in spirit; tissues: LIVER/HEART CRYOFROZEN + ANSP",1
"body in spirit; tissues: LIVER/HEART CRYOFROZEN + WAM",3
"body in spirit; tissues: LIVER/HEART CRYOFROZEN 1MAR1999",1
"body in spirit; tissues: LIVER/HEART CRYOFROZEN, WAM IN SPIRIT",5
"body in spirit; tissues: LIVER/HEART MUSCLE CRYOFROZEN FEB1999",1
"body in spirit; tissues: LIVER/HEART/MUSCLE ? CRYOFROZEN + ANSP",1
"body in spirit; tissues: LIVER/HEART/MUSCLE CRYOFROZEN + ANSP",3
"body in spirit; tissues: LIVER/HEART/MUSCLE CRYOFROZEN + WAM",9
"body in spirit; tissues: LIVER/HEART/MUSCLE CRYOFROZEN, MUSCLE TO WAM",3
"body in spirit; tissues: LIVER/MUSCLE CRYOFROZEN",2
"body in spirit; tissues: LIVER/TESTE CRYOFROZEN",1
"body in spirit; tissues: LIVER/TESTES CRYOFROZEN",1
"body in spirit; tissues: LIVERX2 CRYOFROZEN",8
"body in spirit; tissues: LIVERX2 HEARTX2 CRYOFROZEN",1
"body in spirit; tissues: LIVERX2 MUSCLEX2 CRYOFROZEN",4
"body in spirit; tissues: LIVERX3 CRYOFROZEN",1
"body in spirit; tissues: LIVERX4 BLOODX2 CRYOFROZEN LIVER IN SPIRIT",1
"body in spirit; tissues: LIVERX6 CRYOFROZEN, LIVER IN SPIRIT",1
"body in spirit; tissues: Liver",102
"body in spirit; tissues: Liver Liver",47
"body in spirit; tissues: Liver in ethanol cryofrozen",936
"body in spirit; tissues: Liver, Muscle in ethanol cryofrozen",2
"body in spirit; tissues: Liver, Tail in ethanol cryofrozen",1
"body in spirit; tissues: Liver, Toe in ethanol cryofrozen",1
"body in spirit; tissues: Liver/Heart",1
"body in spirit; tissues: MALE EMBRYO BACULUM IN SPIRIT",1
"body in spirit; tissues: MUSCLE CRYOFROZEN",2
"body in spirit; tissues: MUSCLE CRYOFROZEN + ANSP",1
"body in spirit; tissues: Muscle in ethanol cryofrozen",1
"body in spirit; tissues: NIL",4925
"body in spirit; tissues: NIL ?",2
"body in spirit; tissues: NIL?",10
"body in spirit; tissues: NON",81
"body in spirit; tissues: No tissue",1
"body in spirit; tissues: POUCH YOUNG AND GONADS IN SPIRIT",1
"body in spirit; tissues: POUCH YOUNG AND GONADS IN SPIRIT AS CM12985",1
"body in spirit; tissues: STOMACH",17
"body in spirit; tissues: STOMACH (NT105)",1
"body in spirit; tissues: STOMACH (NT115)",1
"body in spirit; tissues: STOMACH (NT116)",1
"body in spirit; tissues: STOMACH (NT121)",1
"body in spirit; tissues: STOMACH IN SPIRIT",1
"body in spirit; tissues: STOMACH, CROP",2
"body in spirit; tissues: TESTES",1
"body in spirit; tissues: TESTES IN F. CALCIUM (NT110)",1
"body in spirit; tissues: TICKS TO D KING",2
"body in spirit; tissues: TONGUE",5
"body in spirit; tissues: Tail",8
"body in spirit; tissues: Tail in ethanol cryofrozen",3
"body in spirit; tissues: Tail, liver",289
"body in spirit; tissues: ear hair cryofrozen",1
"body in spirit; tissues: gut, liver and muscle in ethanol; tissue grant 2018-04",124
"body in spirit; tissues: hair cryofrozen",2
"body in spirit; tissues: hair ear cryofrozen",2
"body in spirit; tissues: hair liver spirit",1
"body in spirit; tissues: heart cryofrozen",3
"body in spirit; tissues: liver",42
"body in spirit; tissues: liver cryofrozen",63
"body in spirit; tissues: liver cryofrozen & spirit",1
"body in spirit; tissues: liver cryofrozen + WAM",1
"body in spirit; tissues: liver cryofrozen liver spirit",8
"body in spirit; tissues: liver cryofrozen, hair",1
"body in spirit; tissues: liver cryofrozen, liver spirit",2
"body in spirit; tissues: liver cryofrozen, liver, hair in spirit",1
"body in spirit; tissues: liver hair cryofrozen liver ear spitit",1
"body in spirit; tissues: liver in ethanol",2
"body in spirit; tissues: liver in ethanol cryofrozen",46
"body in spirit; tissues: liver liver",1
"body in spirit; tissues: liver muscle CRYOFROZEN + ANSP",1
"body in spirit; tissues: liver spirit",15
"body in spirit; tissues: liver, heart cryofrozen",1
"body in spirit; tissues: liver, heart cryofrozen plus extra tube of muscle cryofrozen",1
"body in spirit; tissues: liver/heart cryofrozen",10
"body in spirit; tissues: liver/heart muscle cryofrozen",1
"body in spirit; tissues: liver/heart/muscle",2
"body in spirit; tissues: liver/heart/muscle cryofrozen",2
"body in spirit; tissues: liver/heart/muscle cryofrozen + WAM",2
"body in spirit; tissues: liver/heart/muscle cryofrozen+ muscle Uni Kansas",1
"body in spirit; tissues: liver/muscle cryofrozen",2
"body in spirit; tissues: liverx2 cryofrozen, liver in spirit",1
"body in spirit; tissues: liverx2, muscle in spirit",21
"body in spirit; tissues: muscle",2
"body in spirit; tissues: muscle cryofrozen",106
"body in spirit; tissues: muscle cryofrozen + returned sample",1
"body in spirit; tissues: muscle in ethanol cryofrozen",1
"body in spirit; tissues: muscle in spirit",1
"body in spirit; tissues: musclex2 in spirit",1
"body in spirit; tissues: nil",13
"body in spirit; tissues: nil, body fixed in spirit",1
"body in spirit; tissues: nil, body in spirit",1
"body in spirit; tissues: none",74
"body in spirit; tissues: tail hair cryofrozen",1
"body in spirit; tissues: tail in ethanol cryofrozen",1
"body in spirit; tissues: tissues in spirit",1
"body in spirit; tissues: tissues taken but details not recorded",1
"body/skin",2
"body/skin; tissues: ?",1
"body/skin; tissues: LIVER HEART MUSCLE BLOOD CRYOFROZEN BODY IN SPIRIT",1
"body/skin; tissues: LIVER HEART MUSCLE BLOOD MUS VIC",2
"body/skin; tissues: LIVER HEART MUSCLE CRYOFROZEN",7
"body/skin; tissues: LIVER HEART MUSCLE KIDNEY BLOOD MUS VIC",2
"body/skull",1
"body/skull; tissues: NIL",1
"body; tissues: NIL",2
"bone",4
"bone(s)",200
"bone(s); tissues: NIL",3
"bone/jaws; tissues: NIL",1
"bone/skull",3
"bone/skull; tissues: FEET IN SPIRIT",1
"bone/skull; tissues: NIL",2
"bone/spirit",3
"bones",4
"bones/jaw",3
"bones/jaw; tissues: NIL",1
"bones/jaws",1
"bones/skin",1
"bones/skin; tissues: NIL",2
"bones/skull",142
"bones/skull; tissues: MUSCLE X5 CRYOFROZEN",1
"bones/skull; tissues: NIL",198
"boxed",19789
"brain",16
"branchiostegals from 1 specimen removed for cleari",1
"c",10
"c.100 frags",1
"c/s",2
"carapace; tissues: NIL",3
"carcass; tissues: NIL",3
"card",5
"carded/pointed",1182
"carpometacarpus",1
"cast",5
"cast R fem",3
"cast R femur",1
"cast R fib",1
"cast R tib",1
"cast ant. Pelvis",1
"cast atlas vertebra x3",1
"cast cervical vert",1
"cast d+sR tibia",1
"cast dL tib",1
"cast dL tibia",1
"castR tmt",1
"caud vert",1
"caudal half R pterygoid",1
"caudal pt cran",1
"caudal vert",2
"cerv vert",17
"cerv vert 3",2
"cerv-thor vert",3
"cervical",2
"cervical vert",1
"cervico-dorsal",6
"cervico-dorsal or dorsal",3
"cervicothoracic vert",1
"cf costal rib",1
"cleared & stained",83
"cleared and stained",187
"cleared/stained",44
"cleared/stained;red",4
"cleared/stained;red/blue",10
"cmc",2
"coracoid",1
"cran pt L cor",6
"cran pt R cor",8
"crane machoires",4
"cranial frag",2
"cranial part R coracoid",1
"cranium",436
"cranium fragment",1
"cranium incomplete",13
"cranium incomplete; tissues: NIL",4
"cranium/limb",2
"cranium/limb; tissues: NIL",2
"cranium/shell; tissues: NIL",1
"cranium/skin; tissues: NIL",2
"cranium/spirit; tissues: NIL",1
"cranium; tissues: NIL",91
"culture",18
"cytological",95
"d hum",1
"d rad",1
"d tib",1
"d tib & several phalanges",1
"d tmt",1
"d tt, tmt, and pes (12 phalanges)",1
"d+pR tib",1
"d+s L tmt",1
"d+s R fem",1
"d+s R tib",1
"d+s R tmt",1
"d+sL fem",1
"d+sL hum",1
"d+sL radius",1
"d+sL tib",1
"d+sL tmt",2
"d+sR fem",2
"d+sR tib",1
"d+sR tmt",1
"dL cmc",13
"dL fem",11
"dL femur",1
"dL fibula",1
"dL hum",46
"dL hum, dR tt",1
"dL humerus",1
"dL rad",11
"dL tib",66
"dL tib (crushed)",1
"dL tibia",1
"dL tibiotarsus",2
"dL tmt",68
"dL tmt (-TIV+TII)",1
"dL tmt and phalanges",1
"dL tmt frag (TIII & IV)",1
"dL tmt juv",1
"dL tmt, phal 3.1, phal R 4.1",1
"dL tt",18
"dL ulna",28
"dL ulna, dRdL hum, pR rad",1
"dL+pL ulna",1
"dL, pL rad",1
"dLhum",3
"dR cmc",12
"dR fem",18
"dR fibula",1
"dR hum",46
"dR hum (4 parts)",1
"dR humerus",2
"dR rad",10
"dR tbt",1
"dR tib",71
"dR tib frag",1
"dR tmt",69
"dR tmt, pL hum",1
"dR tt",22
"dR ulna",33
"dR ulna, L scap",1
"dR+pR tmt",1
"dRdL tib",1
"dRpL ulna",1
"deformed pt tmt",1
"dentaries",11
"dentary",1
"dentary left",7
"dentary right",1
"dessicated",209
"digitised .aif",1992
"digitised .wav",39059
"disarticulated skeleton",2
"discarded",4
"display mount",1
"dist pt cmc",1
"dist tibia",1
"distal humerus + avian bone?",1
"distal pt cmc",2
"distal ulna",1
"dorsal",7
"dorsal vert",7
"dried",22
"dried body",19
"dried body; tissues: LIVER HEART MUSCLE MUS VIC?",1
"dried body; tissues: NIL",21
"dried body; tissues: liver cryofrozen",2
"dried specimen",7
"dried specimen & cast",1
"dried whole insect",94
"dried, Dry 32",1
"dry",15884
"dry and wet",5
"dry phial",1
"dry stored",2
"drywet",2
"e-voucher",2
"ear",6
"ear clip",62
"ecatalogue.CatObjectType:""(APC)""",3
"ecatalogue.CatObjectType:""(IC)""",20
"ecatalogue.CatObjectType:""(IC)O""",1
"ecatalogue.CatObjectType:""(IP)""",71
"ecatalogue.CatObjectType:""(IP)(IC)""",2
"ecatalogue.CatObjectType:""(IW)""",2
"ecatalogue.CatObjectType:""(W)""",1
"ecatalogue.CatObjectType:""C""",15
"ecatalogue.CatObjectType:""C(IP)""",1
"ecatalogue.CatObjectType:""C(IP)(WO)""",1
"ecatalogue.CatObjectType:""C(IW)""",1
"ecatalogue.CatObjectType:""C,P""",2
"ecatalogue.CatObjectType:""CW""",1
"ecatalogue.CatObjectType:""Caudal Vertebra""",1
"ecatalogue.CatObjectType:""Clavicle and Rib fragments""",1
"ecatalogue.CatObjectType:""D""",3
"ecatalogue.CatObjectType:""Humerus""",1
"ecatalogue.CatObjectType:""IC""",1
"ecatalogue.CatObjectType:""Limb bone""",1
"ecatalogue.CatObjectType:""O""",531
"ecatalogue.CatObjectType:""PC""",3
"ecatalogue.CatObjectType:""PC(WO)""",3
"ecatalogue.CatObjectType:""PC[IW]""",1
"ecatalogue.CatObjectType:""Partial Skeleton""",3
"ecatalogue.CatObjectType:""Partial Skeleton, juvenile""",1
"ecatalogue.CatObjectType:""Partial paddle and fragments""",1
"ecatalogue.CatObjectType:""Partial skeleton""",1
"ecatalogue.CatObjectType:""Rib fragment""",1
"ecatalogue.CatObjectType:""Right Femur""",1
"ecatalogue.CatObjectType:""Snout""",1
"ecatalogue.CatObjectType:""Tooth""",7
"ecatalogue.CatObjectType:""U""",6
"ecatalogue.CatObjectType:""Vertebra""",2
"ecatalogue.CatObjectType:""Vertebrae""",1
"ecatalogue.CatObjectType:""Vertebral centrum""",1
"ecatalogue.CatObjectType:""W""",72
"ecatalogue.CatObjectType:""[W]""",1
"ecatalogue.PrePrepDescription: "" muscle tissue histological slide of"";",1
"ecatalogue.PrePrepDescription: ""'Mounted - Gallery""; ecatalogue.PreStorageMedium: ""F"";",1
"ecatalogue.PrePrepDescription: ""10% form to 70% EtOH""; ecatalogue.PreStorageMedium: ""70% ethanol"";",1
"ecatalogue.PrePrepDescription: ""10% formalin fixed""; ecatalogue.PreStorageMedium: ""5% formalin"";",1
"ecatalogue.PrePrepDescription: ""10% to %5 form to EtOH""; ecatalogue.PreStorageMedium: ""70% ethanol"";",1
"ecatalogue.PrePrepDescription: ""10% to 5% form to EtOH""; ecatalogue.PreStorageMedium: ""70% ethanol"";",3
"ecatalogue.PrePrepDescription: ""1st right walking leg"";",1
"ecatalogue.PrePrepDescription: ""2 of 5 shells cracked before fixation""; ecatalogue.PreStorageMedium: ""95% ethanol"";",1
"ecatalogue.PrePrepDescription: ""2 shells cracked before fixation""; ecatalogue.PreStorageMedium: ""95% ethanol"";",1
"ecatalogue.PrePrepDescription: ""2 x spermatophores""; ecatalogue.PreStorageMedium: ""SEM Stub"";",1
"ecatalogue.PrePrepDescription: ""3rd right pleopod"";",1
"ecatalogue.PrePrepDescription: ""4th right walking leg"";",1
"ecatalogue.PrePrepDescription: ""Alcohol storage""; ecatalogue.PreStorageMedium: ""75% ethanol"";",1
"ecatalogue.PrePrepDescription: ""Ambergris""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Ambergris""; ecatalogue.PreStorageMedium: ""Wet"";",6
"ecatalogue.PrePrepDescription: ""Antenna"";",2
"ecatalogue.PrePrepDescription: ""Antler (2)""; ecatalogue.PreStorageMedium: ""Dry"";",7
"ecatalogue.PrePrepDescription: ""Antler""; ecatalogue.PreStorageMedium: ""Dry"";",2
"ecatalogue.PrePrepDescription: ""Baleen (12)""; ecatalogue.PreStorageMedium: ""75% ethanol"";",1
"ecatalogue.PrePrepDescription: ""Baleen (13)""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Baleen (2)""; ecatalogue.PreStorageMedium: ""75% ethanol"";",1
"ecatalogue.PrePrepDescription: ""Baleen (4)""; ecatalogue.PreStorageMedium: ""75% ethanol"";",1
"ecatalogue.PrePrepDescription: ""Baleen (5)""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Baleen (8)""; ecatalogue.PreStorageMedium: ""75% ethanol"";",1
"ecatalogue.PrePrepDescription: ""Baleen""; ecatalogue.PreStorageMedium: ""75% ethanol"";",4
"ecatalogue.PrePrepDescription: ""Baleen""; ecatalogue.PreStorageMedium: ""Dry"";",19
"ecatalogue.PrePrepDescription: ""Blubber""; ecatalogue.PreStorageMedium: ""75% ethanol"";",3
"ecatalogue.PrePrepDescription: ""Body""; ecatalogue.PreStorageMedium: ""75% ethanol"";",902
"ecatalogue.PrePrepDescription: ""Body""; ecatalogue.PreStorageMedium: ""Dry"";",5
"ecatalogue.PrePrepDescription: ""Body""; ecatalogue.PreStorageMedium: ""Wet"";",13
"ecatalogue.PrePrepDescription: ""Bone (1)""; ecatalogue.PreStorageMedium: ""Dry"";",2
"ecatalogue.PrePrepDescription: ""Bone (10)""; ecatalogue.PreStorageMedium: ""Dry"";",3
"ecatalogue.PrePrepDescription: ""Bone (11)""; ecatalogue.PreStorageMedium: ""Dry"";",2
"ecatalogue.PrePrepDescription: ""Bone (12)""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Bone (14)""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Bone (15)""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Bone (2)""; ecatalogue.PreStorageMedium: ""Dry"";",59
"ecatalogue.PrePrepDescription: ""Bone (25)""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Bone (3) and dentary (2)""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Bone (3)""; ecatalogue.PreStorageMedium: ""Dry"";",16
"ecatalogue.PrePrepDescription: ""Bone (4)""; ecatalogue.PreStorageMedium: ""Dry"";",10
"ecatalogue.PrePrepDescription: ""Bone (5) and tooth (32)""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Bone (5)""; ecatalogue.PreStorageMedium: ""Dry"";",6
"ecatalogue.PrePrepDescription: ""Bone (6) and limb""; ecatalogue.PreStorageMedium: ""Dry"";",1
"ecatalogue.PrePrepDescription: ""Bone (6)""; ecatalogue.PreStorageMedium: ""Dry"";",5
"ecatalogue.PrePrepDescription: ""Bone (7)""; ecatalogue.PreStorageMedium: ""Dry"";",9
